delta_NIM,delta_OAIENC,delta_RWAJT,delta_AVASSETJ,delta_LIAB,delta_INTINC,delta_ASSET2,delta_ROE,delta_ASSET,delta_EQUPTOT,delta_LIABEQ,delta_UC,delta_UCLN,delta_ERNAST,delta_EQTOT,delta_EQV,delta_RBCT1J,delta_RBC1AAJ,delta_EQ,delta_RBCRWAJ,FAIL?
1.0885766646304216,0.44903737259343146,0.6774274053847735,0.8265938336327309,0.7873969611015674,0.9129366812227074,0.7800955414012739,-37.81428571428572,0.7164094959126396,-0.21387478849407784,0.7164094959126396,0.3777223230490018,0.3777223230490018,0.7023468125970165,-0.1036923076923077,-0.14429109159347553,-0.13112973308504033,-0.1588310038119441,-0.1036923076923077,-0.17086834733893558,1.0
0.9696601941747572,0.936046511627907,1.2126557414931929,1.2489238681081392,1.326964705882353,0.9682051282051282,1.244642428859638,0.2796688132474701,1.3063304110212912,0.6742243436754176,1.3063446430604575,2.1712871287128714,2.1712871287128714,1.3260466266773854,1.104544058949954,0.8457389428263214,1.0966354278691044,0.8778378378378378,1.104544058949954,0.9129804205946338,0.0
1.9770318021201407,1.2044560943643512,1.1847712030658333,1.2840433482810163,1.2728277168337148,1.657192075796727,1.2711785341095685,1.09923273657289,1.2691630430876486,1.3582089552238803,1.2691630430876486,0.3333333333333333,0.3333333333333333,1.270957044806046,1.2317907444668008,0.9708846584546472,1.2332112332112333,0.9607843137254902,1.2317907444668008,1.0348178137651822,1.0
0.9668411867364748,0.7934537246049661,1.038815254545024,1.3541889024625475,1.4446489770873554,0.953095684803002,1.3416081333773315,0.9888304862023654,1.3938027070399663,1.213052011776251,1.3938027070399663,1.1361951347912873,1.1361951347912873,1.4084340563778883,1.095370899029382,0.7857142857142857,1.1059229735366365,0.8168709444844989,1.095370899029382,1.079064587973274,0.0
1.2576073985680192,0.3368157485753756,0.4280732864833045,0.581296083581187,0.5365393376620009,0.9320762437344426,0.5598921278839059,2.393333333333333,0.5227459286475687,2.9743374589189573,0.5227459286475687,0.4625145211704224,0.4625145211704224,0.5546970449762917,0.3196083422732149,0.6116352201257862,0.3218645948945616,0.5539033457249071,0.3196083422732149,0.6832524271844661,1.0
1.2405140758873932,1.0287610619469028,0.0,1.255091533180778,1.3034888089742902,1.1245551601423491,1.2527063257647852,1.5052742616033754,1.2842931275706686,1.1676642169861349,1.2842931275706686,1.0493614303959131,1.0493614303959131,1.2855714142842856,1.1537647359392678,0.8985959438377534,1.1066685912240184,0.8819076457229371,1.1537647359392678,0.0,0.0
0.5081300813008129,2.5196850393700787,2.030470724875316,1.5754970445996777,1.634919028340081,0.4124909222948439,1.5392675166854053,1.2836951034830897,1.6036404160475484,1.4291115311909264,1.6036404160475484,0.6396267049533381,0.6396267049533381,1.7284753966119926,1.2556306306306306,0.7830303030303031,1.2556306306306306,0.7960829493087558,1.2556306306306306,0.6537313432835821,1.0
1.1737536656891496,0.9410138248847926,0.0,1.2713453792725051,1.2930342415364162,1.1879502292075963,1.2625113198744982,1.0746835443037974,1.2834854421321822,1.2973357738458409,1.2834854421321822,0.9398918803190066,0.9398918803190066,1.2759709822130778,1.1882322647096688,0.9264544456641054,1.1107448107448108,0.8736532810969637,1.1882322647096688,0.0,0.0
1.1538461538461535,1.1794871794871795,1.1159898970273947,1.20532182668105,1.1943855932203389,0.9304589707927676,1.1292586054721978,1.0716981132075472,1.20532182668105,1.4259962049335864,1.20532182668105,0.0,0.0,1.1940542620742736,1.2666270783847982,1.0508586525759578,1.2666270783847982,1.0508586525759578,1.2666270783847982,1.129041740152851,1.0
0.8798798798798799,0.8942307692307693,0.9634300126103404,1.2591506299943136,1.4039389911145317,0.8808864265927978,1.2565265015517555,0.8145087235996326,1.3603102858538971,1.073650234741784,1.3603102858538971,1.2596685082872927,1.2596685082872927,1.3545119109269808,1.0603655603655604,0.7795275590551182,1.057576487593351,0.8397745571658615,1.0603655603655604,1.0935530780416869,0.0
0.889060092449923,0.6645569620253164,1.0974097795611801,1.1819329499228504,1.128081042715189,0.8275475923852184,1.163851317503256,0.2153369481022463,1.1017018221333903,0.8373205741626795,1.1017018221333903,0.9808865392435948,0.9808865392435948,1.0469794096994134,0.8583052192895416,0.7791411042944786,0.8567176026989483,0.7247524752475248,0.8583052192895416,0.8023909985935302,1.0
1.0238758456028652,0.9529914529914528,0.0,1.447119187005441,1.5229424426438931,1.0732375085557837,1.4553400542246215,1.345010615711253,1.4873735414597815,1.28006416131989,1.4873735414597815,1.5306135083266266,1.5306135083266266,1.4110285079226093,1.2091375770020534,0.8128861429832305,1.2085897961975105,0.8356282271944924,1.2091375770020534,0.0,0.0
0.7843137254901961,1.2686567164179106,1.0781875949716813,1.0855457227138643,1.1423887587822017,0.9179755671902268,1.1082781578080991,0.11329755515802027,1.1481022801777518,1.2279171210468922,1.1481022801777518,0.0,0.0,1.0051160659743432,1.2279171210468922,1.0688622754491015,1.2279171210468922,1.131656804733728,1.2279171210468922,1.1540762902019448,1.0
1.1605882352941177,0.7545257060101376,0.8615798251828217,1.1647005399363255,1.2355836120492576,1.0157258064516128,1.1350170826610992,1.3990442054958183,1.2095118564154446,1.4388609715242882,1.2095118564154446,0.5373993095512083,0.5373993095512083,1.2182078155633191,1.0276001218212274,0.8492822966507177,1.0131884002888525,0.8697638994668697,1.0276001218212274,1.162586315128688,0.0
0.4409834475623949,0.5141999707217099,0.4550273833904779,0.5111203626550056,0.5309062145229091,0.7702087032260225,0.5923928131573701,-223.52325581395348,0.5014244286627275,-9.223733518390008,0.5014244286627275,0.08470278017077246,0.12001771417119682,0.4007465888234871,0.1638842487219214,0.327521793275218,0.2111954510098437,0.413290113452188,0.1638842487219214,0.4266409266409267,1.0
1.855098389982111,1.5288461538461535,1.4011708329216481,1.7856584634523676,2.018341366496192,1.7328,1.8322528947473853,1.0972527472527471,1.959406444411615,0.8027144934561319,1.959406444411615,1.8467234357645321,1.8467234357645321,1.9487568895790321,1.4712783787901875,0.7511606313834727,1.1758342221545026,0.6580706781279847,1.4712783787901875,0.8516801853997681,0.0
1.0735718407386037,1.1227651966626937,0.9086852834833448,1.1060665577273583,0.9809573667506462,1.5486033519553073,1.066001757833866,-5.899667931688803,0.9155924305611348,0.07519509882576034,0.9155924305611348,0.000605004598034945,0.000605004598034945,0.9180506652541052,0.3707643008113452,0.4052287581699346,0.3707643008113452,0.3350694444444444,0.3707643008113452,0.461340206185567,1.0
1.1231258518855065,1.2775842044134726,0.0,1.2849363356492465,1.2963512189114719,1.133388912046686,1.2795311275428494,0.9413020277481324,1.2817054464633093,1.2018419328734924,1.2817054464633093,1.5631390593047034,1.5631390593047034,1.3590934951640432,1.1823435215484228,0.9221789883268482,1.139528224218778,0.8868360277136258,1.1823435215484228,0.0,0.0
0.4333491461100569,0.43962848297213625,0.4681034364872072,0.5207210467175805,0.5345189908798228,0.5742651657285803,0.5434007018297355,18.410147991543337,0.5123668742361637,-1.1901815181518152,0.5123668742361637,0.03505582965463516,0.03505582965463516,0.490397398400589,0.1831050930912448,0.35714285714285715,0.17843539408145326,0.34307692307692306,0.1831050930912448,0.4579792256846081,1.0
1.0247503256621795,1.2053494391716997,0.0,1.2628888557739637,1.3204593322651188,0.9842972041363462,1.2679007195277314,1.8236700537955768,1.2970025152452818,8.26148409893993,1.2970070390677306,1.3732031797026236,1.3732031797026236,1.3005784761068366,1.090969455511288,0.8414872798434442,1.0732435160398472,0.8493683187560742,1.090969455511288,0.0,0.0
1.0048154093097914,2.0523255813953494,1.0265287070172708,1.1384408602150538,1.1146344885646131,1.3563714902807775,1.134395883848838,-1.95,1.0885043407329722,0.6101694915254238,1.0885043407329722,0.0,0.0,1.1087001304676234,0.9604675146098316,0.8825958702064898,0.9040639573617588,0.7939646201873051,0.9604675146098316,0.9124605678233438,1.0
1.542857142857143,0.9919786096256684,0.9080630149264022,1.0977962753409156,1.2289619164619163,1.2215189873417722,1.1129041363995629,8.333333333333334,1.2111113262717608,1.0906079501169137,1.2111113262717608,0.7946072684642439,0.7946072684642439,1.2269342071665674,1.0767706785537394,0.8891730605285592,1.04602578749796,0.9531914893617021,1.0767706785537394,1.14115490375802,0.0
0.7173161171316579,2.3997672872340425,1.7548345295055818,1.9193651938754208,1.9057272039108608,1.4079529333222065,1.8864764362481763,0.2595788746979634,1.7729176078199196,-6.33483693995733,1.7729176078199196,0.4956360421828505,0.4956360421828505,1.7698564105911403,0.39899831283623904,0.22474460839954605,0.39092567403705225,0.20322580645161287,0.39899831283623904,0.3184713375796178,1.0
1.3204452255418864,0.9629629629629628,1.0538938194032228,0.9712419906134694,1.025972335330429,1.0865909090909092,0.9626281662669022,1.3971684053651268,1.0053650778298973,0.7718781409212213,1.0053650778298973,1.0570005128580848,1.0570005128580848,1.0229380426203631,0.8429454293827101,0.8383658969804618,0.8344280043305666,0.8591160220994476,0.8429454293827101,0.8079754601226994,0.0
0.32339955849889623,0.5960451977401129,0.9781204319328524,1.0816690512121985,1.2037312578688335,0.6210720887245841,1.0491876598185723,-331.0362694300518,1.0554491782352002,-2.2496016994158263,1.055469123982767,2.7493579866461224,2.7493579866461224,1.052646337188924,0.051464889164470624,0.04895104895104895,-0.024647341497442257,-0.02294303797468354,0.051464889164470624,-0.0232843137254902,1.0
0.9401778496362166,1.03485254691689,1.0456559483297452,1.2763612178097956,1.3601438178307477,0.8997005988023952,1.2838692818155386,0.9466382070437568,1.3330300683474063,1.3595347197744097,1.3330300683474063,1.0948552384919807,1.0948552384919807,1.3290476306651378,1.079408330089529,0.8095238095238095,1.05767004341534,0.8286544046466603,1.079408330089529,1.0232673267326733,0.0
0.8757234522053593,1.4797551902076085,1.2700678237474945,1.34945721478085,1.4245496884493078,1.1798284015602718,1.3678643194930782,-4.27229146692234,1.3497849165172524,-1.3507293891321377,1.3497849165172524,0.0,0.0,1.2786908099737109,0.5727496284258833,0.4236902050113896,0.3575789300842357,0.3847087378640777,0.5727496284258833,0.3772802653399668,1.0
0.9631336405529954,0.9708994708994708,0.0,1.0360176383417068,1.0512495585516342,0.9372294372294372,1.0428931460654003,0.9659685863874344,1.0584855930310475,1.1228096906902332,1.0584855930310475,0.9820689655172414,0.9820689655172414,1.0604058382400892,1.1029966136349114,1.042203147353362,1.0703412406444248,1.032982456140351,1.1029966136349114,0.0,0.0
2.2070552147239257,4.2362068965517246,2.946799606127265,2.384777537199123,2.329742618410416,2.251657210011201,2.6182841709051887,-5.785740672330995,2.257740092278142,-1.4218073734160714,2.257740092278142,1.7709828745831684,1.7709828745831684,2.202581984778268,1.554331943404968,0.6878363832077503,1.388363819586527,0.5814220183486238,1.554331943404968,0.5485436893203884,1.0
1.3115426695842451,1.4023323615160348,0.0,1.3299321576630216,1.4242726582271386,1.2290302133953095,1.3439187491189035,1.4341603053435112,1.3951719617311804,1.2596362649294246,1.3951719617311804,1.7240727272727272,1.7240727272727272,1.403965667242342,1.1896230897141498,0.8524193548387097,1.1802569197175063,0.8877388535031847,1.1896230897141498,0.0,0.0
0.9825174825174824,5.96969696969697,1.0693051755366296,0.8854197956502832,1.1534267425114513,0.5989373691837063,0.9236831597473952,10.347140039447732,1.1323120579954329,1.96685878962536,1.1323120579954329,3.2472315478278304,3.2472315478278304,1.0612464966265611,0.8876548721955575,0.7846347607052897,0.8876548721955575,1.0024906600249068,0.8876548721955575,0.9131994261119082,1.0
0.9027303754266212,0.7762039660056658,0.9107569904341428,1.2421147854055683,1.3012975158114364,0.9039301310043668,1.2062833143313747,0.6722488038277513,1.2544093757252264,0.5827931644077784,1.2544093757252264,0.8273113708820404,0.8273113708820404,1.2676961112124343,0.8757240652975251,0.6978221415607986,0.8757240652975251,0.7048034934497818,0.8757240652975251,0.9794908062234794,0.0
0.4132720105124836,1.255784061696658,1.1636876181035285,1.507269427956143,1.5201175420236386,1.1175192243396856,1.392058536898808,217.17355371900825,1.2767774711304425,20.43980641258318,1.2767774711304425,1.2644918513599512,1.2644918513599512,1.3005762452273752,0.045215153510084385,0.03515151515151515,0.058223198964385714,0.03854625550660792,0.045215153510084385,0.09342748506246604,1.0
0.8108108108108109,0.8725099601593626,0.9360357010040908,1.2456445134422514,1.2685971839974473,0.8013318534961155,1.2280062782932253,0.3628281117696867,1.271329577258228,1.4336225596529284,1.271329577258228,1.7058823529411764,1.7058823529411764,1.280849263636604,1.3024205748865356,1.0247524752475248,1.174179104477612,0.9418886198547216,1.3024205748865356,1.2352941176470589,0.0
1.1523603291468167,1.6885409726848768,1.7502017746044838,1.7962188846754852,1.816773417262596,1.5151211460236986,1.8024653988779604,0.00025647601949217746,1.7596291490920233,1.2914120841819416,1.7596291490920233,1.1699030658962457,1.1699030658962457,1.6300025464731347,1.1734044846916774,0.6666666666666666,1.160525893000589,0.6458557588805167,1.1734044846916774,0.682370820668693,1.0
1.2111536824180502,0.8250106700810926,0.0,1.2656174146749877,1.2716729418508326,1.0205710776788457,1.283160077329842,1.1608222490931075,1.2648995220583172,1.270507573372512,1.2648995220583172,1.1596583442838369,1.1596583442838369,1.276502226384359,1.216580310880829,0.9617575264442636,1.2177471023356048,0.9619205298013244,1.216580310880829,0.0,0.0
-0.21986652977412727,0.7775959265320967,0.9546337653386656,1.301785846022394,1.254686407605811,0.6450730181777566,1.260398960144886,-9.308623298033282,1.1600892445636235,-4.090257574682466,1.1600892445636235,0.2163900223974473,0.2163900223974473,1.128707299104299,0.3455312380453823,0.2980769230769231,0.3499299429676553,0.26881720430107525,0.3455312380453823,0.6281138790035586,1.0
1.1407277509864095,1.0738963531669865,1.0787349255761634,1.341989335504387,1.3900274425641206,1.0957361222847948,1.3609433889894884,1.3552311435523114,1.3665991530104953,1.1079554891214085,1.3665991530104953,1.5728279883381924,1.5728279883381924,1.3869291159602741,1.1292219944746458,0.8262806236080178,1.1197634750966567,0.8340857787810384,1.1292219944746458,1.05,0.0
1.2114608253588517,1.5851735015772868,1.9453428525819216,2.2820241244135264,2.116169632231285,1.6705855054528582,2.124162486763105,-3.943019943019943,2.0602347491973263,0.05878416528994751,2.0602347491973263,0.9606498772809732,0.9606498772809732,2.0664052652429143,1.5169551733859599,0.7363344051446945,1.5023974487103189,0.6586345381526103,1.5169551733859599,0.8158379373848987,1.0
1.8646706586826347,1.4320843091334894,1.640954312193908,1.683956224350205,1.7184060083622774,1.6385599242065372,1.7119602140749155,1.4416543574593796,1.725690681830374,1.0026378264310207,1.725690681830374,1.584426946631671,1.584426946631671,1.6982464092467209,1.7873052919985792,1.0359508041627246,1.4332133900338022,0.850597609561753,1.7873052919985792,0.8759372869802318,0.0
0.29303547963206306,0.446360153256705,0.8199513381995134,0.6636788851318837,0.7216198684088593,0.4694050391700191,0.7503308125304244,-23.317330210772834,0.6631435934071541,-2.153231534090909,0.6631435934071541,0.17204176334106727,0.17204176334106727,0.6014624722151053,0.1657672952161523,0.25,0.14181164537459073,0.21421421421421424,0.1657672952161523,0.23618940248027065,1.0
1.1435406698564594,1.4320388349514563,0.0,1.1363918164910105,1.1146348160351456,1.0964912280701755,1.1332095642747673,0.9990732159406859,1.1160465173699414,1.1703992210321323,1.1160465173699414,1.4843304843304843,1.4843304843304843,1.1114317780984448,1.1286449399656946,1.0109126984126984,1.1267123287671232,0.9911242603550297,1.1286449399656946,0.0,0.0
