delta_ASSET,delta_ASSET2,delta_ASSET5,delta_ASSTLT,delta_ASTEMPM,delta_AVASSETJ,delta_BKPREM,delta_CHBAL,delta_CHBALI,delta_DEP,delta_DEPDASTR,delta_DEPDOM,delta_DEPI,delta_EEFFR,delta_EINTEXP,delta_ELNANTR,delta_ELNATR,delta_ELNATRY,delta_EPREMAGG,delta_EQ,delta_EQCDIV,delta_EQCONSUB,delta_EQCS,delta_EQCSTKRX,delta_EQPP,delta_EQSUR,delta_EQTOT,delta_EQUPTOT,delta_EQV,delta_ERNAST,delta_ERNASTR,delta_ESAL,delta_EXTRA,delta_FREPO,delta_FREPP,delta_IBEFXTR,delta_IFIDUC,delta_IGLSEC,delta_IGLTRAD,delta_INTAN,delta_INTINC,delta_INTINCY,delta_ISERCHG,delta_ITAX,delta_LIAB,delta_LIABEQ,delta_LNATRES,delta_LNATRESR,delta_LNEXAMT,delta_LNLSDEPR,delta_LNLSNET,delta_LNLSNTV,delta_LNRESNCR,delta_NCGTYPAR,delta_NCLNLS,delta_NCLNLSR,delta_NETIMIN,delta_NETINBM,delta_NETINC,delta_NIM,delta_NIMY,delta_NOIJ,delta_NOIJY,delta_NONII,delta_NONIIAY,delta_NONIX,delta_NONIXAY,delta_NPERFV,delta_NTLNLS,delta_NTLNLSR,delta_NUMEMP,delta_OAIENC,delta_OALIFGEN,delta_OALIFHYB,delta_OALIFINS,delta_OALIFSEP,delta_OBSDIR,delta_ORE,delta_RBC1AAJ,delta_RBCRWAJ,delta_RBCT1J,delta_RBCT2,delta_ROA,delta_ROAPTX,delta_ROE,delta_ROEINJR,delta_RWAJT,delta_SC,delta_SUBND,delta_TRADE,delta_TRADEL,delta_UC,delta_UCLN,delta_VOLIAB,FAIL?
1.1755843966400992,1.1557040196484702,1.1557040196484702,1.2886696891720786,1.2123214090351018,1.1604497402697307,0.8755244755244755,2.1704475467049886,2.256608388692776,1.1925621113507343,1.014439140811456,1.1925621113507343,1.14854316613935,1.2007899934167214,0.3641456582633053,0.0,0.0,0.0,0.8529411764705882,1.086969930609098,1.0806451612903225,0.0,1.0,0.0,0.0,1.0,1.086969930609098,1.1025143895789156,0.924540266328472,1.1837413556651395,1.0068922950313757,0.9745916515426496,0.0,0.0,0.0,0.7056818181818182,1.3968253968253967,0.0,0.0,0.0,0.7579824155483572,0.6519337016574586,0.7526881720430108,0.7672413793103449,1.1921705959602276,1.1755843966400992,1.0018529956763431,0.9655172413793104,1.2757987513771576,0.8670043143875444,1.034125234713038,0.8795612267741213,2.291737312083192,0.0,0.4371584699453552,0.4375000000000001,0.0,0.7056818181818182,0.7056818181818182,0.835920177383592,0.7185430463576159,0.7038863636363636,0.6126760563380282,1.0543933054393306,0.8974358974358974,1.0343716433941998,0.8940397350993378,0.4285714285714285,0.0,0.0,0.9696969696969696,0.6404151404151404,0.0,0.0,0.0,0.0,0.0,0.0,0.9217171717171716,0.0,1.069396518671881,0.0,0.6126760563380282,0.6222222222222222,0.6355748373101953,0.4522613065326634,0.0,0.9477791180520716,0.0,0.0,0.0,1.3960533549376464,1.3960533549376464,0.8167173252279635,0.0
0.8354758815898101,0.9520332514782835,0.9932197189203829,1.5995066857068674,1.0633329402052134,1.0625667438212467,0.9309585016525892,1.5655153877167047,1.5349421820010056,1.08107483420552,1.2939639404233079,1.08107483420552,1.087990631074408,-1.9745398245312231,0.9273142857142858,1.8337897368734373,25.317647058823532,25.615384615384613,0.7985611510791367,-0.1496630840340814,0.0,0.0,1.0,0.0,0.0,1.1543975565667268,-0.1496630840340814,-11.083355108440035,-0.1792510742786986,0.8406957032869566,1.0062478306143698,0.7831215970961888,0.0,0.0,0.0,-22.859939759036145,0.0,0.0,0.0,0.02526175835133788,0.4482715742352649,0.4305717619603267,1.0,0.22167487684729065,1.0271973555868643,0.8354758815898101,6.014712861888943,6.868852459016393,1.6832298136645962,0.7541439205955336,0.8152913078262507,0.9758786149656336,0.6671871514610752,0.0,9.015106382978724,10.260073260073261,0.0,0.0,-22.859939759036145,-0.12326152167984727,-0.1176470588235294,-23.24397590361446,-23.491803278688533,-18.288888888888884,-19.125,1.099027409372237,1.1052631578947372,7.753086419753085,13.806324110671936,14.766666666666666,0.7857142857142857,0.7013888888888888,0.0,0.0,0.0,0.0,0.0,3.6517013232514177,-0.2989130434782609,-0.3389830508474577,-0.3181085736511641,0.0,-23.098360655737704,-14.151515151515152,-257.8440860215053,-257.8440860215053,0.8387648727007716,0.8527636812508572,0.0,0.0,0.0,0.062056737588652475,0.062056737588652475,0.9809133151026036,1.0
2.086957829513325,1.9456427438896697,1.9456427438896697,1.3159701976028506,0.3130436744269987,1.6074558055750618,0.7351402757964812,2.5226860254083485,49.70588235294117,1.6478381624380725,0.7896181682056401,1.6478381624380725,1.6415154409423751,0.7650370061503179,1.1692307692307693,0.0,5.0,2.5714285714285707,2.765625,2.1018329938900204,0.0,0.0,1.0,0.0,0.0,1.1486635741108902,2.1018329938900204,-1.2402877697841728,1.006769825918762,2.215457083042568,1.0614777867996754,16.661417322834644,0.0,0.0,0.0,122.4,0.0,0.0,0.0,0.0,1.3333333333333333,0.6658823529411765,0.6666666666666666,0.0,2.0852427119326378,2.086957829513325,0.5344129554655871,0.19863013698630136,47.82608695652174,1.6418269230769231,2.705624060150376,1.2963407318536293,0.0,0.0,0.0,0.0,0.0,122.4,122.4,1.3770491803278688,0.6875,122.4,62.66666666666666,120.65384615384615,62.225806451612904,9.891891891891893,5.0838709677419365,0.0,0.0,0.0,6.666666666666668,3.192708333333333,1.0605504587155965,0.0,1.0605504587155965,0.0,0.0,0.0,1.1350861287398006,1.0878684807256236,1.8242944106253456,0.5344129554655871,62.66666666666666,90.33333333333331,59.83050847457627,59.83050847457627,1.6016449623029472,0.5533366616741554,0.0,0.0,0.0,2.3058929374718846,2.3058929374718846,2.081887578070784,0.0
0.6787872121435923,0.7905325395519821,0.8587316815040201,0.9828724136534802,1.0181808182153878,0.8592330589881644,0.8859806382215848,0.9299401197604792,2.0091358964598403,0.8395629709858021,1.2368815592203897,0.8395629709858021,0.7778269261701786,-1.682863113897597,0.7630693581780539,0.4505909749989015,67.47575757575757,79.94444444444446,0.8704663212435233,-0.3594395483337923,0.0,0.0,1.0,0.0,0.0,1.2890979300435543,-0.3594395483337923,-20.406432067117226,-0.5295663600525624,0.6022609132081784,0.8872918092630618,0.6277820414428242,0.0,0.03605261364410823,0.0,-15.596334586466165,0.0,0.0,0.0,0.015092061575611231,0.20725388601036268,0.2587006960556845,3.333333333333333,0.10834670947030496,0.8651026302376944,0.6787872121435923,3.3910447761194034,5.669642857142856,0.0,0.6727778349984549,0.5648371572618694,0.8321966284905419,0.1255660048763497,0.0,27.00685635927323,45.38144329896907,0.0,0.0,-15.596334586466165,-0.5116317991631799,-0.6382978723404256,-15.710056390977444,-18.3135593220339,-34.160377358490564,-39.0,1.8304585612116115,2.128787878787879,30.94303797468355,149.75172413793103,211.5,0.6666666666666666,0.3364993215739485,0.0,0.0,0.0,0.0,0.0,15.290909090909093,-0.7466251298026999,-1.0190839694656488,-0.6417597980357748,0.0,-18.177966101694924,-11.427807486631016,0.0,564.8644295302013,0.5710026798984214,1.3613794435857804,0.0,0.0,0.0,0.02083316742189553,0.02083316742189553,0.8053916479689227,1.0
1.2611701094346954,1.217678430497206,1.217678430497206,1.822725408902456,1.2777644529798893,1.2305273029837032,1.0436910171268787,3.2411519777931987,3.0771521945972777,1.289374182979498,1.0223585026191389,1.289374182979498,1.2489519817073171,0.9506600660066006,0.5984455958549223,0.0,0.0,0.0,1.1483516483516485,1.1100194855168577,0.0,0.0,1.0,0.0,0.0,1.0,1.1100194855168577,1.1206912036787555,0.8801213960546281,1.2271743682814462,0.973051633071036,1.0943562610229276,0.0,0.3277084036449545,1.0159876224858175,1.2195378151260503,0.0,0.0,0.0,0.0,1.0346800143010368,0.8652849740932642,0.5760869565217391,1.5114155251141552,1.2984232552696044,1.2611701094346954,1.564054957296695,1.361290322580645,1.3415248897290486,0.8891719745222929,1.1464791371456007,0.909206004702478,0.0,0.0,0.0,0.0,0.0,1.2195378151260503,1.2195378151260503,1.1045209456656988,0.9249249249249252,1.2195378151260503,1.008264462809917,1.5276292335115864,1.25,1.1260410882842866,0.9217391304347828,0.0,-0.6666666666666666,-0.0,0.987012987012987,0.927927927927928,1.0604651162790697,0.0,1.0604651162790697,0.0,4.011017838405037,0.0,0.9014522821576764,0.0,1.1090709559064404,0.0,1.008264462809917,1.046979865771812,1.0985691573926868,1.0985691573926868,0.0,0.9496710048865452,0.0,0.0,0.0,1.471885336273429,1.471885336273429,1.2785996055226825,0.0
0.956627376960302,1.012559911639831,1.026440996708978,0.18560306149379785,1.2083714235288003,1.1395973614715398,1.1658782237143293,12.215933320410931,8065.8,1.1362359017202748,1.1878703820451393,1.1362359017202748,1.1641712740627144,-5.534090909090909,0.9308719560094264,1.5044638571565712,22.02769230769231,21.66666666666667,1.1041666666666667,0.03927006920863682,0.0,0.0,1.0,0.0,0.0,1.030398966241318,0.03927006920863682,-21.044663573085845,0.041300980898296334,0.942129973737674,0.9848241826033312,0.7146714671467147,0.0,0.0,0.0,-10.405255878284924,0.0,0.0,0.0,0.015224145583666224,0.4014808720691074,0.35613463626492936,0.43478260869565216,-5.257611241217798,1.1769587548638132,0.956627376960302,3.706964520367937,4.990291262135922,0.01574275665717635,0.627906976744186,0.7134348793428034,0.7458066275739806,0.15168200331875092,0.0,24.442508710801395,32.743589743589745,0.0,0.0,-10.405255878284924,-0.18048359240069084,-0.15945330296127566,-10.732213001383126,-10.472972972972975,-0.775,-0.75,1.0711880711880712,1.0469483568075115,31.017241379310345,14.64102564102564,17.56818181818182,0.7916666666666666,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.06788793103448276,0.19299905392620625,0.07785648290729905,0.8304862023653088,-10.16216216216216,-8.271186440677969,-59.60742705570291,-59.60742705570291,0.73931942004823,0.5014258239936336,0.0,0.0,0.0,0.32600376948997656,0.32600376948997656,1.3323739796347724,1.0
2.136337912687768,2.120766387064264,2.120766387064264,3.024974061463372,1.4516142227237407,1.572304452839537,3.7939551511212217,0.5106351928198767,0.4522347321733197,1.418328373137475,0.6639524647887325,1.418328373137475,1.5868521013648786,0.8692163009404388,0.4303030303030303,0.8521049151421644,0.6559766763848397,0.3114754098360656,2.2857142857142856,1.4591622768884571,1.0,0.0,1.0,0.0,0.0,1.1455863735757854,1.4591622768884571,10.552592592592593,0.6831228473019517,2.1936683737227707,1.0268338282195095,1.7232597623089982,0.0,1.0,0.0,6.5160142348754455,0.0,0.0,0.0,0.8832951945080092,1.5202725724020445,0.6600985221674877,0.5109489051094891,0.0,2.2009713950990917,2.136337912687768,2.044086773967809,0.7029702970297029,1.707659873506676,2.0612570764987663,2.9235461164530294,1.368471490177288,0.6884591774094537,0.0,2.9694482444140453,1.0129032258064516,0.0,6.5160142348754455,6.5160142348754455,1.741393442622951,0.7569169960474309,6.5160142348754455,3.08,3.819314641744549,1.7913043478260868,1.8897477624084624,0.8926940639269407,1.275229357798165,0.7698412698412699,0.25675675675675674,1.4716981132075468,3.48931623931624,1.0474794841735051,1.048896839594514,1.0481820869051135,0.0,0.0,0.5764705882352941,0.9121540312876052,0.9939485627836612,1.4351067795707515,1.9832050384884532,3.08,3.08,4.5362068965517235,35.5,1.4829878124570688,0.6546615453683843,0.0,0.0,0.0,0.6687561214495592,0.6687561214495592,3.454317897371715,0.0
2.574736550194121,3.4992200642300046,3.5645001784166817,18.964664310954067,3.7630764964375762,3.5294685407492308,1.3980099502487562,1.3236714975845412,0.0,3.9243027888446216,1.5241191592318164,3.9243027888446216,3.8888013183348855,0.7700222193917264,7.0578512396694215,0.0,4.714285714285714,1.3333333333333337,2.54320987654321,-0.09537733221943748,0.0,0.0,1.0,0.0,0.0,0.9521729635291548,-0.09537733221943748,4.190654985398416,-0.03705935522747816,2.7897101528683357,1.083580320094843,0.7681940700808625,0.0,0.5596619395502077,0.0,2.4497354497354498,0.0,0.0,0.0,0.0,3.868167202572348,1.0066815144766146,23.0,-0.0,3.901480559014805,2.574736550194121,10.023809523809524,0.98989898989899,4.23,2.5935792349726774,10.178324182382429,3.9535123966942147,0.0,0.0,0.0,0.0,0.0,0.0,2.4497354497354498,1.8368421052631576,0.4781021897810218,2.5,0.7016216216216217,-4.0,-1.1,1.6119751166407466,0.452638270820089,0.0,0.0,0.0,0.6842105263157895,4.973684210526316,0.0,0.0,0.0,0.0,0.0,0.0,-0.03040039545229857,-0.01824627254717965,-0.10705233338303263,0.0,0.6875675675675677,0.4536376604850214,45.78316201664219,45.78316201664219,5.820662214011652,0.0,0.0,0.0,0.0,14.874673629242821,14.874673629242821,4.199859911277142,1.0
1.296047773106637,1.2778890160796932,1.2778890160796932,1.7887266861309976,1.1346531447575074,1.26542626854455,1.1188581603694845,1.24857328990228,1.1136329273414531,1.3028644358843458,1.0053522665210268,1.3028644358843458,1.199251117644967,0.7787554195358327,0.3764746703678001,0.0,0.0,0.0,1.0694444444444444,1.2280094700418869,1.3235294117647058,0.0,1.0,0.0,0.0,1.1415094339622642,1.2280094700418869,1.2772061373808776,0.9482976040353088,1.2978854656360146,1.001371597383414,1.0486791825884698,0.0,0.0,0.0,2.303964757709251,1.5,0.0,0.0,1.0,1.192891859052248,0.9291666666666668,0.8698795180722891,2.6178451178451176,1.3019101295757176,1.296047773106637,1.3414281285522374,1.0614035087719298,2.842267552182163,0.966325224071703,1.2589952256041683,0.9714685314685314,13.210949605253449,0.0,0.1015406162464986,0.08333333333333334,0.0,2.303964757709251,2.303964757709251,1.4216410655259577,1.106666666666667,2.303964757709251,1.8,0.9564992232004144,0.7575757575757576,1.0498956158663884,0.8206686930091186,0.09523809523809523,-1.2727272727272727,-1.0,1.1422413793103448,0.9575826681870012,0.0,0.0,0.0,0.0,0.0,0.5,0.9799498746867168,1.0702656383890317,1.2399343696395655,1.337191278288726,1.8,1.846153846153846,1.8131991051454144,2.362068965517241,1.1665218689608934,1.50166283414104,0.0,0.0,0.0,1.4609664081127576,1.4609664081127576,1.573321391881569,0.0
0.7635882352941177,0.8177497886235751,0.8261194479269937,3.2645527685754847,0.9411668946648454,0.8606556710090564,0.8621307072515667,1.5439367311072056,760.2,0.9526956859319649,1.247747747747748,0.9526956859319649,1.000418147606105,1.9457673989860196,0.5723803755299818,3.5292529252925293,12700.0,0.0,0.8674698795180723,-0.7459599846094652,0.0,0.0,1.0,0.0,0.0,2.333333333333333,-0.7459599846094652,-1.0169220945083015,-0.9759725400457664,0.7890377955127241,1.0333743980288943,0.8620055197792088,0.0,0.0,0.0,-13.245967741935484,0.0,0.0,0.0,0.0,0.5436843453753523,0.6619915848527349,1.0140845070422535,0.0,0.9080880998858236,0.7635882352941177,6.282608695652174,6.848484848484848,0.0,0.8871341048332197,0.8452613774512395,1.1070923101116528,0.18160005051461767,0.0,34.599374021909235,37.87951807228916,0.0,0.0,-13.245967741935484,0.5226465364120781,0.6359223300970874,-13.299595141700404,-16.123456790123456,0.8158347676419966,0.9894736842105264,1.133947939262473,1.3729372937293731,38.261538461538464,3599.0,2713.0,0.8113207547169812,1.550935550935551,0.0,0.0,0.0,0.0,0.0,3.5,-0.8573072497123131,-0.8411927877947296,-0.7375959558135181,0.0,-16.024539877300615,-16.024539877300615,-145.19168466522675,720.8981233243968,0.8005941741349343,0.2706786590351594,0.0,0.0,0.0,0.006045683984832325,0.006045683984832325,0.9676839570078004,1.0
1.1665780914521375,1.1833809361411884,1.1833809361411884,1.3480883254958087,1.399893709742566,1.1832410765413246,0.9277620396600568,1.6250484683986042,1.6645063728667098,1.1910429995536378,1.0208795054240054,1.1910429995536378,1.145183093514374,1.0138691322901852,0.5070422535211268,0.0,0.0,0.0,0.6888888888888889,1.0226142017186792,0.0,0.0,1.0,0.0,0.0,1.0,1.0226142017186792,1.0272232304900182,0.876595744680851,1.1687466571581386,1.0018869902505505,0.9407894736842104,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.8382352941176471,0.7021857923497267,0.35714285714285715,0.0,1.1902098594337756,1.1665780914521375,1.1890756302521008,1.45,0.7625,0.6820607553366174,0.8124809121449659,0.6965996168582376,0.7317310924369748,0.0,1.625,2.0,0.0,0.8214285714285714,0.8214285714285714,0.9080118694362018,0.7615894039735098,0.8214285714285714,0.6875000000000001,0.5714285714285714,0.5,0.9006622516556292,0.7626459143968872,1.3333333333333333,2.0,2.333333333333333,0.8333333333333334,0.8368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.8124999999999999,1.0912078882497946,0.9609777646885584,0.8907563025210085,0.6875000000000001,0.6875000000000001,0.7703488372093024,0.7703488372093024,0.8783629375714137,1.3196392785571145,0.0,0.0,0.0,1.2899287894201423,1.2899287894201423,1.0757467144563921,0.0
1.2761907275530902,1.3188987194799513,1.3604785834168631,0.6328406733020427,1.1581615273169652,1.3149660705478683,1.1629213483146068,6.9794721407624625,68.46944444444446,1.364417553545796,1.0691671263099831,1.364417553545796,1.3826546782066835,9.412814645308924,1.3476038841058302,0.34622310121911626,12.895555555555555,9.494382022471909,1.3432,-0.00024332494174239376,0.0,0.0,1.0,0.0,0.0,1.3867656084360878,-0.00024332494174239376,-7.331704732752532,0.0,1.2192775616137217,0.9554765886287624,0.9493116395494368,0.0,0.0,0.0,-11.271272830242104,0.0,10.274285714285714,0.0,0.8752588816313526,0.8090695214866935,0.6168341708542714,0.8596491228070176,0.0,1.3954682000043723,1.2761907275530902,3.3868464667771585,2.6102941176470584,1.8913318170331062,0.9318476594741186,1.271429240155412,0.996228378202627,0.34023285899094435,0.0,9.957047355058117,7.648526077097506,0.0,0.0,-11.271272830242104,0.1534411792859194,0.11699164345403901,-11.818670150987225,-8.666666666666668,0.5374358974358975,0.375,1.6178895731134535,1.1898734177215189,9.41159420289855,37.246549560853204,26.029411764705877,1.1019108280254777,1.049027414401092,0.0,0.0,0.0,0.0,0.0,358.0395256916996,-0.02870264064293915,-0.025732031943212063,-0.03767363219400099,0.0,-8.256410256410257,-8.256410256410257,-37.06802189210321,-188.88446215139442,1.3091648630145325,0.5922678524718807,0.0,0.0,0.0,0.27349763053639475,0.27349763053639475,0.643634907926341,1.0
1.1169907753677386,1.0941874595584171,1.0941874595584171,2.231775139035022,1.2566146222887071,1.0849835495685642,0.9198312236286921,1.058156506118783,1.0476493011435832,1.129337652987761,1.0110892919025067,1.129337652987761,1.046411905662757,1.3190097485890202,0.9411764705882352,0.0,0.0,0.0,0.7333333333333333,1.0375653827864957,0.0,0.0,1.0,0.0,0.0,1.0,1.0375653827864957,1.039939332659252,0.9290617848970252,1.1271194977000305,1.0090497737556559,0.8549618320610687,0.0,2.7903930131004366,0.0,-0.10909090909090907,0.0,0.0,0.0,0.0,0.6887417218543046,0.6277372262773723,0.7692307692307693,0.0,1.1290079621261029,1.117021939665919,1.0,1.2412060301507541,0.8612440191387559,0.7087664247891743,0.8004376676549485,0.7166477916194791,0.0,0.0,0.0,0.0,0.0,-0.10909090909090907,-0.10909090909090907,0.6736842105263158,0.6134020618556701,-0.10909090909090907,-0.10144927536231886,1.0526315789473684,0.9583333333333334,0.9198312236286921,0.842809364548495,0.0,-0.0,-0.0,0.8888888888888888,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.929878048780488,0.0,1.0082781456953642,0.0,-0.10144927536231886,-0.0823529411764706,-0.1018867924528302,-0.1018867924528302,0.0,1.7433118397585403,0.0,0.0,0.0,1.054569653948536,1.054569653948536,0.0,0.0
0.5943521382941692,0.6309053591745285,0.6515448984214192,0.0,0.7990296958524264,0.6093714202666274,0.8786833855799373,4.554986386081499,18.43583485865365,0.7102039578876327,1.1949186718644982,0.7102039578876327,0.7160789140133502,3.830886850152905,0.5733258615858784,2.6035555555555563,1.809523809523809,2.792682926829269,0.9230064161319891,0.03964830072535814,0.0,0.0,1.0,0.0,0.0,1.0026523057762606,0.03964830072535814,-2.848395795878855,0.06701940035273367,0.5702365026489714,0.9594533544160829,0.6642817831590534,0.0,0.0,0.0,-38.81621621621622,0.0,4.714285714285714,0.0,0.0756651043598476,0.4136915829924384,0.6453407510431154,0.0,-5.405405405405406,0.6653118599229364,0.5943521382941692,2.7282243729014417,4.742647058823528,0.7645536869340233,0.7678331784866315,0.5453010271008758,0.917429919511518,0.5345124048145419,0.0,5.104454808620135,8.874251497005991,0.0,0.0,-38.81621621621622,0.21618248630659365,0.3364485981308412,-39.58603525561698,-61.85714285714285,0.5781922525107605,0.8888888888888888,0.9734331817776588,1.4954545454545454,10.951612903225806,0.6950896086152857,1.1766561514195584,0.7438423645320197,0.3634374378356873,0.0,0.0,1.0843118162552263,0.0,0.0,112.92215568862277,0.04233409610983981,0.08090379008746355,0.02552145256426535,0.2539919586444572,-61.714285714285715,-54.75,-356.234375,-356.234375,0.5745880917471586,0.498760356847704,0.0,0.0,0.0,0.4602207628894788,0.4602207628894788,0.4965202106573011,1.0
1.0634069843647598,1.0590591062215835,1.0590591062215835,1.2676056338028172,1.1963328574103549,1.0674021924021924,0.8967032967032967,1.2817613805415056,1.24130081300813,1.0832454615406537,1.0186290028004383,1.0832454615406537,1.071318415006452,1.1215817430651192,0.6993006993006993,0.0,0.0,0.0,1.25,1.1323316437364228,1.0,0.0,1.0,0.0,0.0,1.0,1.1323316437364228,1.1868131868131868,1.0649651972157772,1.0622109101588308,0.9988498536177332,0.935483870967742,0.0,0.0,0.0,0.8627450980392157,0.0,0.0,0.0,0.0,0.8898944193061841,0.8536585365853658,0.8947368421052632,0.8709677419354839,1.0531720430107527,1.0634069843647598,1.0356294536817099,0.9682539682539684,4.891891891891891,0.98768054375531,1.0698547215496368,1.0060778481831114,0.0,0.0,0.0,0.0,0.0,0.8627450980392157,0.8627450980392157,0.9423076923076924,0.9046692607003892,0.8627450980392157,0.8177083333333334,2.142857142857143,2.0,1.1090909090909091,1.0463320463320465,0.0,21.0,23.0,0.8888888888888888,0.9953379953379954,0.0,0.0,0.0,0.0,0.0,0.0,1.0581484315225709,0.0,1.129994576026035,0.0,0.8177083333333334,0.8167330677290837,0.7575554063129617,0.4812362030905077,0.0,0.8929624947324062,0.0,0.0,0.0,1.5037593984962403,1.5037593984962403,0.7029058116232465,0.0
0.8719311728790402,0.8543820697084751,0.8678988127046315,3.8654360741983766,0.8377377935504503,0.8271809008422509,1.1167775314116777,1.6771421556592192,0.0,0.9391548615096506,1.0770797962648555,0.9391548615096506,0.9952749323472324,3.159727596347315,0.63058527375708,-0.04637308380268157,12.304347826086955,14.166666666666664,1.2095070422535212,0.08201135918527222,0.0,0.0,1.0,0.0,0.0,1.0,0.08201135918527222,280.83582089552243,0.0944954128440367,0.8348749333518789,0.9575415354544468,1.1896838602329451,0.0,1.941617647058824,0.0,-4.025555555555556,0.0,0.0,0.0,0.0,0.5439150401836969,0.6751918158567775,1.9497206703910612,0.0,0.9685702990224266,0.8719311728790402,2.1343705799151342,2.573248407643312,1.1561900918171728,0.8610730735715175,0.8087127193971935,0.9275750317035368,0.21315354735009154,0.0,10.012671594508976,12.085714285714287,0.0,0.0,-4.025555555555556,0.4712401055408971,0.5845070422535212,-4.025555555555556,-4.638297872340426,1.0670926517571886,1.2121212121212122,1.6325914749151265,1.88086642599278,11.372549019607842,-265.3529411764706,-259.0,1.0408163265306123,0.4044609665427509,0.0,0.0,0.0,0.0,0.0,0.0,0.08724202626641651,0.17534246575342466,0.07243403158849072,0.7603053435114504,-4.638297872340426,-3.1142857142857148,-24.645739910313907,-24.645739910313907,0.74921348600833,0.7098565761367104,0.0,0.0,0.0,2.3891273247496425,2.3891273247496425,0.8322336736659603,1.0
1.2387983529548223,1.1921845668840008,1.1921845668840008,1.3972834155248024,1.15887587857064,1.200437338978418,1.2987261146496816,5.573765234124439,461.5135135135135,1.2778344885678186,1.03151157065485,1.2778344885678186,1.2334931984652948,1.2442291838417143,0.8484107579462102,-0.0,0.0,0.0,1.1417322834645671,1.1969028581931809,1.2962962962962965,0.0,1.0,0.0,0.0,1.283152430391694,1.1969028581931809,1.1156407487401008,0.9659270998415214,1.269044473800088,1.0243824189926212,1.1246105919003115,0.0,1.930564166150031,0.0,0.7169811320754716,0.0,15.0,0.0,0.0,0.8808978469995419,0.7281191806331472,0.5925925925925926,0.8,1.2448496031008576,1.2387983529548223,1.0792569659442723,1.114754098360656,1.1235307163450876,0.7557953210127123,0.9656781631983896,0.7796186719263642,4.060289248998084,0.0,0.2658137882018479,0.2735849056603773,0.0,0.7169811320754716,0.7169811320754716,0.8883878241262683,0.7362385321100917,0.7485762695910011,0.6256410256410256,1.125,0.9285714285714284,1.1240478781284005,0.943127962085308,0.2147239263803681,-0.0,-0.0,1.0689655172413792,0.9623762376237625,1.0534233957629722,0.0,1.0534233957629722,0.0,0.0,0.0,0.9960317460317462,0.0,1.1953672942045035,0.0,0.6030927835051546,0.6067961165048543,0.5844892812105926,0.3635522664199815,0.0,2.044243577545195,0.0,0.0,0.0,1.4839651311580295,1.4839651311580295,1.128486293206198,0.0
0.8650127330978394,0.96074512882735,1.041641227810046,2.425522924149588,1.4416878884963995,0.9772759658343182,0.9497196916608268,3.72822299651568,13.382352941176471,0.9455391851034218,1.0930015188690267,0.9455391851034218,0.9464598226203542,-5.450541768612373,0.770194384449244,0.0,64.50354609929079,60.92,1.0829694323144106,-0.07434392933135599,0.0,0.0,1.0,0.0,0.0,1.0199952107279693,-0.07434392933135599,19.845464725643893,-0.08555729984301412,0.838755654706575,0.9697165642849443,0.6632231404958677,0.0,0.0,0.0,-109.68,0.0,0.0,0.0,0.0,0.5698754246885617,0.5515587529976019,5.833333333333332,0.0,1.0021652968810308,0.8650127330978394,1.2170465807730426,1.5175438596491229,0.0,0.8429643750744668,0.7970517263068813,0.9214812752331896,0.05274541611365089,0.0,23.08266129032258,28.82142857142857,0.0,0.0,-109.68,0.34904761904761905,0.3375314861460957,-112.3,-110.64705882352942,-29.184210526315788,-26.57142857142857,0.9585831062670301,0.921875,27.975609756097565,0.0,0.0,0.6,0.37860780984719866,0.0,0.0,0.0,0.0,0.0,0.0,-0.09744779582366588,-0.11496467565831728,-0.09517634854771784,0.0,-108.05882352941177,-65.60714285714286,-345.84615384615387,-345.84615384615387,0.7761640850741319,1.3250812845815982,0.0,0.0,0.0,0.14383194050448514,0.14383194050448514,0.735313773975807,1.0
1.1113968018859068,1.144140201426656,1.144140201426656,1.7176947321026566,1.3678729869364994,1.1112800835601833,0.9948542024013722,1.3126824176058292,1.225240206947524,1.0796889616463985,0.9714157605649592,1.0796889616463985,0.9573332865304116,1.0561749571183532,0.4653465346534654,2.4,1.0,1.0,1.1656050955414012,1.171064917194948,2.0588235294117645,0.0,1.0,0.0,0.0,1.0,1.171064917194948,1.2072147151616168,1.0537229029217718,1.1160713772262254,1.0041900981365088,1.0071736011477759,0.0,0.0,0.0,0.9698905109489052,1.2,0.0,0.0,0.6469298245614035,0.8727366787377134,0.74375,0.6428571428571429,-0.6,1.1043059688429897,1.1113910054814096,1.3361702127659574,1.2280701754385963,1.1374138629914876,1.0020903010033444,1.0818865434281384,0.9734457981880664,6.215747679230511,0.0,0.21496512365250475,0.19685039370078736,0.0,0.9698905109489052,0.9698905109489052,0.9202772963604852,0.7878787878787878,0.9698905109489052,0.8483606557377049,1.3975,1.2247191011235956,1.0610837438423646,0.9292035398230091,0.1951219512195122,0.4166666666666667,0.25,0.8125,0.8219306466729147,0.0,0.0,0.0,0.0,0.0,0.0,1.0584415584415583,0.0,1.17609841827768,0.0,0.8483606557377049,0.8414634146341463,0.8071790151863782,-2.3237704918032787,0.0,1.1206090758329563,0.0,0.0,0.0,1.8345235307890424,1.8345235307890424,0.4654660145358139,0.0
